instancia,lucro_guloso,lucro_sa,tempo_guloso_ms,tempo_sa_ms,tempo_total_ms
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.01_s_100\test.in,99132851,99132851,0,0,0,10000.000000,0.990000,0.100000,3062845204
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.01_s_200\test.in,98015833,98015833,0,0,0,10000.000000,0.990000,0.100000,2683602045
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.01_s_300\test.in,97023491,97023491,0,0,0,10000.000000,0.990000,0.100000,11544578
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.1_s_100\test.in,95006702,95006702,0,0,0,10000.000000,0.990000,0.100000,3131849326
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.1_s_200\test.in,95013066,95013066,0,0,0,10000.000000,0.990000,0.100000,991547766
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0.1_s_300\test.in,98146362,98146362,0,0,0,10000.000000,0.990000,0.100000,3589180863
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0_s_100\test.in,96883709,96883709,0,0,0,10000.000000,0.990000,0.100000,4147068875
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0_s_200\test.in,96891398,96891398,0,0,0,10000.000000,0.990000,0.100000,571110175
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_0_s_300\test.in,96898205,96898205,0,0,0,10000.000000,0.990000,0.100000,2383613558
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_100\test.in,96912162,96912162,0,0,0,10000.000000,0.990000,0.100000,2247491392
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_200\test.in,96916103,96916103,0,0,0,10000.000000,0.990000,0.100000,2892454540
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.2_eps_1e-05_s_300\test.in,96926217,96926217,0,0,0,10000.000000,0.990000,0.100000,3208162797
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_100\test.in,97176404,97176404,0,0,0,10000.000000,0.990000,0.100000,1240254181
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_200\test.in,97157460,97157460,0,0,0,10000.000000,0.990000,0.100000,377764068
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.0001_s_300\test.in,97168956,97168956,0,0,0,10000.000000,0.990000,0.100000,4141115990
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.001_s_100\test.in,99487066,99487066,0,0,0,10000.000000,0.990000,0.100000,1624444087
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.001_s_200\test.in,99296410,99296410,0,0,0,10000.000000,0.990000,0.100000,3935442040
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.001_s_300\test.in,99308757,99308757,0,0,0,10000.000000,0.990000,0.100000,1143414731
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.01_s_100\test.in,98135827,98135827,0,0,0,10000.000000,0.990000,0.100000,657350317
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.01_s_200\test.in,98145733,98145733,0,0,0,10000.000000,0.990000,0.100000,4286285501
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.01_s_300\test.in,98157542,98157542,0,0,0,10000.000000,0.990000,0.100000,1843817123
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.1_s_100\test.in,91884535,91884535,0,0,0,10000.000000,0.990000,0.100000,530235334
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.1_s_200\test.in,98144819,98144819,0,0,0,10000.000000,0.990000,0.100000,1805302848
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0.1_s_300\test.in,91904014,91904014,0,0,0,10000.000000,0.990000,0.100000,998710482
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0_s_100\test.in,96886013,96886013,0,0,0,10000.000000,0.990000,0.100000,452401099
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0_s_200\test.in,96898018,96898018,0,0,0,10000.000000,0.990000,0.100000,4031640531
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_0_s_300\test.in,96908201,96908201,0,0,0,10000.000000,0.990000,0.100000,3464480667
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_100\test.in,96911078,96911078,0,0,0,10000.000000,0.990000,0.100000,802831383
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_200\test.in,96925240,96925240,0,0,0,10000.000000,0.990000,0.100000,1262868191
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_100000000_g_6_f_0.3_eps_1e-05_s_300\test.in,96932184,96932184,0,0,0,10000.000000,0.990000,0.100000,1624998479
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.in,2145850916,2145850916,0,0,0,10000.000000,0.990000,0.100000,2795837918
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.in,2144858736,2146087341,0,1,1,10000.000000,0.990000,0.100000,3280327121
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.in,2146865473,2146865473,0,1,1,10000.000000,0.990000,0.100000,760904159
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.in,2130162604,2145746914,0,1,1,10000.000000,0.990000,0.100000,421345341
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.in,2120168773,2146031576,0,0,0,10000.000000,0.990000,0.100000,1949249194
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.001_s_300\test.in,2120175671,2141811551,0,0,0,10000.000000,0.990000,0.100000,1040213773
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.01_s_100\test.in,2146879336,2146879336,0,1,1,10000.000000,0.990000,0.100000,1256004443
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.01_s_200\test.in,2129695707,2130797459,0,1,1,10000.000000,0.990000,0.100000,3629294318
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.01_s_300\test.in,2088294180,2145828522,0,0,0,10000.000000,0.990000,0.100000,785654088
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.1_s_100\test.in,2117190843,2138727215,0,0,0,10000.000000,0.990000,0.100000,842343837
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.1_s_200\test.in,2078131023,2124825293,0,0,0,10000.000000,0.990000,0.100000,2531811132
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0.1_s_300\test.in,2097666153,2147153873,0,0,0,10000.000000,0.990000,0.100000,1310009138
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0_s_100\test.in,2128913870,2142270019,0,0,0,10000.000000,0.990000,0.100000,1476992195
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0_s_200\test.in,2128919998,2128919998,0,1,1,10000.000000,0.990000,0.100000,2855124549
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_0_s_300\test.in,2128928488,2147064308,0,0,0,10000.000000,0.990000,0.100000,378966083
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_1e-05_s_100\test.in,2133812977,2145160919,0,1,1,10000.000000,0.990000,0.100000,3865320678
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_1e-05_s_200\test.in,2134419725,2145101760,0,0,0,10000.000000,0.990000,0.100000,1253283404
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.1_eps_1e-05_s_300\test.in,2134327095,2143692399,0,1,1,10000.000000,0.990000,0.100000,4276995240
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.0001_s_100\test.in,2141853379,2144824413,0,0,0,10000.000000,0.990000,0.100000,3246436964
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.0001_s_200\test.in,2138863328,2146795572,0,1,1,10000.000000,0.990000,0.100000,3343058290
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.0001_s_300\test.in,2141874726,2145208076,0,1,1,10000.000000,0.990000,0.100000,2680390517
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.001_s_100\test.in,2128758969,2147240216,0,1,1,10000.000000,0.990000,0.100000,4179247215
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.001_s_200\test.in,2137829138,2146728871,0,1,1,10000.000000,0.990000,0.100000,1581800039
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.001_s_300\test.in,2119248369,2141923119,0,1,1,10000.000000,0.990000,0.100000,1071854835
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.01_s_100\test.in,2068757030,2140871376,0,1,1,10000.000000,0.990000,0.100000,3340533815
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.01_s_200\test.in,2107827356,2146870680,0,0,0,10000.000000,0.990000,0.100000,3518716939
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.01_s_300\test.in,2105492901,2145570813,0,1,1,10000.000000,0.990000,0.100000,4056893915
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.1_s_100\test.in,2058599345,2086625301,0,0,0,10000.000000,0.990000,0.100000,2983648692
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.1_s_200\test.in,2039076117,2145098040,0,1,1,10000.000000,0.990000,0.100000,603857823
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0.1_s_300\test.in,2117206572,2138969284,0,0,0,10000.000000,0.990000,0.100000,2996447669
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0_s_100\test.in,2128916707,2141318944,0,1,1,10000.000000,0.990000,0.100000,1409890955
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0_s_200\test.in,2128926655,2146101900,0,1,1,10000.000000,0.990000,0.100000,1982247800
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_0_s_300\test.in,2128936787,2146625207,0,1,1,10000.000000,0.990000,0.100000,1668895254
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_1e-05_s_100\test.in,2133916432,2143811527,0,1,1,10000.000000,0.990000,0.100000,4115215416
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_1e-05_s_200\test.in,2134226318,2142295852,0,1,1,10000.000000,0.990000,0.100000,1012561480
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_1e-05_s_300\test.in,2134234666,2134234666,0,0,0,10000.000000,0.990000,0.100000,2619852406
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.0001_s_100\test.in,2140856473,2144694709,0,0,0,10000.000000,0.990000,0.100000,975398101
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.0001_s_200\test.in,2134867725,2140105429,0,1,1,10000.000000,0.990000,0.100000,2319075973
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.0001_s_300\test.in,2136881813,2145394874,0,0,0,10000.000000,0.990000,0.100000,2462521639
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.001_s_100\test.in,2128762690,2144633673,0,1,1,10000.000000,0.990000,0.100000,785392192
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.001_s_200\test.in,2146898592,2146898592,0,0,0,10000.000000,0.990000,0.100000,2556239431
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.001_s_300\test.in,2129253961,2138386764,0,0,0,10000.000000,0.990000,0.100000,1823923823
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.01_s_100\test.in,2105480182,2141559544,0,0,0,10000.000000,0.990000,0.100000,3615771691
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.01_s_200\test.in,2127363092,2139239321,0,1,1,10000.000000,0.990000,0.100000,4116688991
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.01_s_300\test.in,2146904987,2146904987,0,0,0,10000.000000,0.990000,0.100000,3721060290
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.1_s_100\test.in,2078134155,2134729463,0,0,0,10000.000000,0.990000,0.100000,3608353807
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.1_s_200\test.in,2058613310,2138332675,0,1,1,10000.000000,0.990000,0.100000,3683283376
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0.1_s_300\test.in,2058621452,2120669270,0,0,0,10000.000000,0.990000,0.100000,114827396
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0_s_100\test.in,2128918449,2140868446,0,0,0,10000.000000,0.990000,0.100000,2315241802
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0_s_200\test.in,2128933198,2141845116,0,0,0,10000.000000,0.990000,0.100000,2168853995
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_0_s_300\test.in,2128945919,2145166128,0,0,0,10000.000000,0.990000,0.100000,1258513460
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_100\test.in,2133718978,2146374731,0,1,1,10000.000000,0.990000,0.100000,794631792
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_200\test.in,2133831609,2147190468,0,0,0,10000.000000,0.990000,0.100000,1813802841
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_300\test.in,2133744160,2146184853,0,0,0,10000.000000,0.990000,0.100000,124792882
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_100\test.in,2146937388,2146937388,0,1,1,10000.000000,0.990000,0.100000,133293065
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_200\test.in,2146728253,2146728253,0,1,1,10000.000000,0.990000,0.100000,354199224
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.0001_s_300\test.in,2146842832,2146842832,0,1,1,10000.000000,0.990000,0.100000,145175575
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_100\test.in,2147051523,2147051523,0,1,1,10000.000000,0.990000,0.100000,3599523016
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_200\test.in,2144288421,2144288421,0,0,0,10000.000000,0.990000,0.100000,364329842
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_300\test.in,2145755440,2145755440,0,0,0,10000.000000,0.990000,0.100000,10718859
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_100\test.in,2122075455,2125482535,0,0,0,10000.000000,0.990000,0.100000,3230535933
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_200\test.in,2056259743,2130334634,0,0,0,10000.000000,0.990000,0.100000,1965951872
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.01_s_300\test.in,2070913149,2145106387,0,0,0,10000.000000,0.990000,0.100000,1799372212
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_100\test.in,2012210647,2144411112,0,0,0,10000.000000,0.990000,0.100000,2450563536
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_200\test.in,2009772878,2147114936,0,0,0,10000.000000,0.990000,0.100000,2756671982
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.1_s_300\test.in,2012217368,2144355495,0,0,0,10000.000000,0.990000,0.100000,1329511161
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0_s_100\test.in,2147228885,2147228885,0,1,1,10000.000000,0.990000,0.100000,3596739138
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0_s_200\test.in,2147242437,2147242437,0,0,0,10000.000000,0.990000,0.100000,642415931
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0_s_300\test.in,2147252533,2147252533,0,0,0,10000.000000,0.990000,0.100000,1690631690
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_100\test.in,2146901247,2146901247,0,0,0,10000.000000,0.990000,0.100000,1108418951
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_200\test.in,2147113465,2147188036,0,1,1,10000.000000,0.990000,0.100000,3971908117
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_300\test.in,2147345795,2147345795,0,0,0,10000.000000,0.990000,0.100000,237939558
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_100\test.in,2146808979,2146808979,0,0,0,10000.000000,0.990000,0.100000,262232886
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_200\test.in,2147043345,2147043345,0,0,0,10000.000000,0.990000,0.100000,1910620712
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.0001_s_300\test.in,-2147469887,2146454481,0,1,1,10000.000000,0.990000,0.100000,499802233
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_100\test.in,2146819519,2146819519,0,0,0,10000.000000,0.990000,0.100000,2011171412
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_200\test.in,2138099803,2139526803,0,1,1,10000.000000,0.990000,0.100000,1342831895
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_300\test.in,2137831445,2145879387,0,1,1,10000.000000,0.990000,0.100000,2187266702
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_100\test.in,2108748657,2143761072,0,0,0,10000.000000,0.990000,0.100000,343994748
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_200\test.in,2112321943,2141866466,0,1,1,10000.000000,0.990000,0.100000,2009872446
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.01_s_300\test.in,2057496894,2146303321,0,0,0,10000.000000,0.990000,0.100000,1544925896
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_100\test.in,2020759296,2145293774,0,0,0,10000.000000,0.990000,0.100000,1481308764
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_200\test.in,2041517558,2146857780,0,0,0,10000.000000,0.990000,0.100000,3345154516
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.1_s_300\test.in,2043966368,2146475434,0,0,0,10000.000000,0.990000,0.100000,4085412871
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0_s_100\test.in,2147230722,2147230722,0,0,0,10000.000000,0.990000,0.100000,1943192769
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0_s_200\test.in,2147245477,2147245477,0,0,0,10000.000000,0.990000,0.100000,1014018870
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0_s_300\test.in,2147258855,2147258855,0,0,0,10000.000000,0.990000,0.100000,2242086544
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_100\test.in,2146644380,2146644380,0,0,0,10000.000000,0.990000,0.100000,3373646245
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_200\test.in,2146758169,2146758169,0,1,1,10000.000000,0.990000,0.100000,2325699323
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_300\test.in,2146750577,2146856928,0,1,1,10000.000000,0.990000,0.100000,3370259194
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_100\test.in,2145356313,2147366387,0,0,0,10000.000000,0.990000,0.100000,2439945776
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_200\test.in,2146269377,2146269377,0,0,0,10000.000000,0.990000,0.100000,721438804
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.0001_s_300\test.in,2146608317,2146608317,0,0,0,10000.000000,0.990000,0.100000,150808085
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_100\test.in,2145133092,2145505457,0,0,0,10000.000000,0.990000,0.100000,1686778797
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_200\test.in,2144493384,2144493384,0,0,0,10000.000000,0.990000,0.100000,122522039
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_300\test.in,2147370345,2147370345,0,0,0,10000.000000,0.990000,0.100000,3269995214
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_100\test.in,2059922266,2146271898,0,0,0,10000.000000,0.990000,0.100000,3820346498
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_200\test.in,2068480160,2147396554,0,1,1,10000.000000,0.990000,0.100000,3087302926
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.01_s_300\test.in,2128402727,2144965426,0,0,0,10000.000000,0.990000,0.100000,3091527319
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_100\test.in,2020761112,2144848865,0,1,1,10000.000000,0.990000,0.100000,4086815786
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_200\test.in,2021992275,2142136708,0,1,1,10000.000000,0.990000,0.100000,2078724315
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.1_s_300\test.in,2039091686,2143911279,0,0,0,10000.000000,0.990000,0.100000,310405209
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0_s_100\test.in,2147233004,2147233004,0,1,1,10000.000000,0.990000,0.100000,2369890495
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0_s_200\test.in,2147245882,2147245882,0,0,0,10000.000000,0.990000,0.100000,3239410388
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0_s_300\test.in,2147265891,2147265891,0,0,0,10000.000000,0.990000,0.100000,1135528987
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_100\test.in,2146947388,2146947388,0,1,1,10000.000000,0.990000,0.100000,437084406
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_200\test.in,2147162860,2147162860,0,0,0,10000.000000,0.990000,0.100000,3406767714
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_300\test.in,2146778199,2146778199,0,0,0,10000.000000,0.990000,0.100000,1257541566
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_100\test.in,3338,3338,0,0,0,10000.000000,0.990000,0.100000,2842520647
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_200\test.in,5988,5988,0,0,0,10000.000000,0.990000,0.100000,3542761535
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_2_f_0.1_eps_0.0001_s_300\test.in,9262,9262,0,0,0,10000.000000,0.990000,0.100000,168565665
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_100\test.in,2886,2886,0,0,0,10000.000000,0.990000,0.100000,3239265552
C:\Users\adria\Desktop\knapsack\problemInstances\n_600_c_10000000000_g_2_f_0.1_eps_0.001_s_200\test.in,5677,5677,0,0,0,10000.000000,0.990000,0.100000,4108638553
